"key","message","comment","context"
"Address",,,
"Amount",,,
"Amount Collected",,,
"Before Days",,,
"Capacity",,,
"City",,,
"Country",,,
"Description",,,
"Discount",,,
"Discount Amount",,,
"Discount Percent",,,
"Discounts",,,
"Email",,,
"End Date",,,
"Event",,,
"Event Fees",,,
"Event Registation",,,
"Event Registration",,,
"Event Registrations",,,
"Flat/House No.",,,
"Full address",,,
"Import",,,
"Import Registration",,,
"ImportId",,,
"Input file",,,
"Landmark",,,
"My Events",,,
"Name",,,
"Print",,,
"Reference",,,
"Registration Close",,,
"Registration Date",,,
"Registration open",,,
"Registrations exceeds Capacity!!",,,
"Select File",,,
"Start Date",,,
"Street",,,
"The registration date is incorrect",,,
"Total Discount",,,
"Total Entry",,,
"Venue",,,
"send Email",,,
